"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.039408,0.0055117,0.032173,-0.00051007,0.0094989,-0.00045167,0,0,0.058953,-0.026023,0,-0.0023487,0,0,0,0.032179,-0.00051632,0.0094989,-0.79167,0.013721,0.029015,7.6927e-07,0.82,0.26,0
0.039998,0.0055295,0.03216,-0.00051461,0.0094938,-0.00042888,0,0,0.058933,-0.026022,0,-0.0022302,0,0,0,0.032166,-0.00052025,0.0094938,-0.75191,0.013713,0.029006,7.6842e-07,0.83,0.26,0
0.040587,0.005546,0.032149,-0.00051874,0.009489,-0.00040577,0,0,0.058915,-0.02602,0,-0.00211,0,0,0,0.032154,-0.00052379,0.009489,-0.71158,0.013706,0.028998,7.6764e-07,0.84,0.26,0
0.041176,0.0055614,0.032138,-0.0005225,0.0094847,-0.00038236,0,0,0.058899,-0.026019,0,-0.0019882,0,0,0,0.032143,-0.00052699,0.0094847,-0.67068,0.0137,0.028991,7.6691e-07,0.85,0.26,0
0.041765,0.0055755,0.032128,-0.00052594,0.0094807,-0.00035863,0,0,0.058884,-0.026017,0,-0.0018649,0,0,0,0.032132,-0.00052989,0.0094807,-0.6292,0.013694,0.028984,7.6624e-07,0.86,0.26,0
0.042354,0.0055885,0.032119,-0.00052909,0.0094771,-0.0003346,0,0,0.05887,-0.026016,0,-0.0017399,0,0,0,0.032123,-0.00053253,0.0094771,-0.58714,0.013689,0.028977,7.6563e-07,0.87,0.26,0
0.042942,0.0056004,0.032111,-0.00053197,0.0094738,-0.00031025,0,0,0.058857,-0.026015,0,-0.0016133,0,0,0,0.032114,-0.00053493,0.0094738,-0.54453,0.013684,0.028972,7.6508e-07,0.88,0.26,0
0.043531,0.0056112,0.032104,-0.00053459,0.0094708,-0.00028561,0,0,0.058846,-0.026014,0,-0.0014852,0,0,0,0.032106,-0.0005371,0.0094708,-0.50136,0.01368,0.028967,7.6458e-07,0.89,0.26,0
0.044119,0.0056209,0.032097,-0.00053696,0.0094681,-0.00026069,0,0,0.058836,-0.026013,0,-0.0013556,0,0,0,0.032099,-0.00053906,0.0094681,-0.45767,0.013676,0.028962,7.6414e-07,0.9,0.26,0
0.044708,0.0056297,0.032092,-0.00053911,0.0094657,-0.00023548,0,0,0.058827,-0.026013,0,-0.0012245,0,0,0,0.032093,-0.00054082,0.0094657,-0.41347,0.013673,0.028958,7.6374e-07,0.91,0.26,0
0.045296,0.0056374,0.032087,-0.00054102,0.0094636,-0.00021002,0,0,0.058819,-0.026012,0,-0.0010921,0,0,0,0.032088,-0.00054238,0.0094636,-0.36881,0.01367,0.028954,7.634e-07,0.92,0.26,0
0.045884,0.0056442,0.032082,-0.00054271,0.0094618,-0.00018432,0,0,0.058813,-0.026012,0,-0.00095848,0,0,0,0.032083,-0.00054376,0.0094618,-0.32371,0.013667,0.028951,7.6309e-07,0.93,0.26,0
0.046472,0.00565,0.032078,-0.00054418,0.0094603,-0.00015841,0,0,0.058807,-0.026012,0,-0.00082373,0,0,0,0.032079,-0.00054496,0.0094603,-0.27822,0.013665,0.028949,7.6284e-07,0.94,0.26,0
0.04706,0.0056549,0.032075,-0.00054542,0.0094589,-0.00013231,0,0,0.058802,-0.026011,0,-0.000688,0,0,0,0.032076,-0.00054597,0.0094589,-0.23239,0.013663,0.028946,7.6262e-07,0.95,0.26,0
0.047648,0.0056589,0.032073,-0.00054645,0.0094579,-0.00010604,0,0,0.058799,-0.026011,0,-0.00055143,0,0,0,0.032073,-0.0005468,0.0094579,-0.18627,0.013661,0.028945,7.6245e-07,0.96,0.26,0
0.048236,0.005662,0.032071,-0.00054724,0.0094571,-7.965e-05,0,0,0.058796,-0.026011,0,-0.00041418,0,0,0,0.032071,-0.00054745,0.0094571,-0.13992,0.01366,0.028943,7.6232e-07,0.97,0.26,0
0.048824,0.0056642,0.032069,-0.00054781,0.0094565,-5.3156e-05,0,0,0.058794,-0.026011,0,-0.00027641,0,0,0,0.032069,-0.00054791,0.0094565,-0.093379,0.013659,0.028942,7.6222e-07,0.98,0.26,0
0.049412,0.0056655,0.032069,-0.00054815,0.0094561,-2.4487e-05,0,0,0.058792,-0.026011,0,-0.00012733,0,0,0,0.032069,-0.00054819,0.0094561,-0.043017,0.013659,0.028942,7.6217e-07,0.99,0.26,0
0.049706,0.005666,0.032068,-0.00054827,0.009456,-9.0854e-06,0,0,0.058792,-0.026011,0,-4.7244e-05,0,0,0,0.032068,-0.00054828,0.009456,-0.015961,0.013659,0.028942,7.6215e-07,1,0.26,0
0.00026773,0.00011104,0.035997,0.015016,0.015304,0.0042557,0,0,0.053802,-0.00074862,0,0.02213,0,0,0,0.03683,0.014183,0.015304,11.044,0.022106,0.022109,5.501e-07,0,0.27,0
0.00053802,0.00021784,0.036048,0.014664,0.015214,0.0041997,0,0,0.054171,-0.00143,0,0.021838,0,0,0,0.036847,0.013865,0.015214,10.732,0.021975,0.02234,5.6553e-07,0.01,0.27,0
0.0010834,0.00042291,0.036244,0.014068,0.015094,0.0040447,0,0,0.054992,-0.0026671,0,0.021032,0,0,0,0.036963,0.013349,0.015094,10.031,0.021802,0.022793,5.9625e-07,0.02,0.27,0
0.0016379,0.00061068,0.03653,0.013644,0.015052,0.0038405,0,0,0.055842,-0.0036608,0,0.01997,0,0,0,0.037161,0.013013,0.015052,9.2849,0.021742,0.023196,6.2446e-07,0.03,0.27,0
0.0022003,0.00078045,0.036811,0.013355,0.01505,0.0036189,0,0,0.05658,-0.0044063,0,0.018819,0,0,0,0.037361,0.012806,0.01505,8.5812,0.021739,0.023514,6.4737e-07,0.04,0.27,0
0.0027694,0.0009308,0.03707,0.013228,0.01509,0.0033612,0,0,0.05715,-0.0048393,0,0.017478,0,0,0,0.037539,0.01276,0.01509,7.8779,0.021796,0.023701,6.6192e-07,0.05,0.27,0
0.0033433,0.001058,0.037819,0.01338,0.01536,0.0032676,0,0,0.055015,-0.0047411,0,0.0159,0,0,0,0.038253,0.012946,0.01536,7.4803,0.022186,0.024192,7.2581e-07,0.06,0.27,0
0.0038776,0.0011606,0.037909,0.012983,0.015268,0.0028715,0,0,0.047301,-0.0044108,0,0.012063,0,0,0,0.038272,0.012619,0.015268,6.3746,0.022053,0.024442,7.7949e-07,0.07,0.27,0
0.0043009,0.0012499,0.036762,0.011696,0.014538,0.0020125,0,0,0.037402,-0.0044189,0,0.0067577,0,0,0,0.036962,0.011497,0.014538,4.4129,0.020999,0.024095,7.3224e-07,0.08,0.27,0
0.0046252,0.0013378,0.036647,0.010804,0.014235,0.001735,0,0,0.03125,-0.0046717,0,0.0046583,0,0,0,0.036769,0.010682,0.014235,3.7716,0.020562,0.024508,7.1919e-07,0.09,0.27,0
0.0049217,0.0014229,0.037132,0.010285,0.014225,0.0018265,0,0,0.029779,-0.0051225,0,0.0047489,0,0,0,0.037257,0.01016,0.014225,3.8796,0.020547,0.025312,7.6139e-07,0.1,0.27,0
0.0052208,0.0015033,0.037135,0.009602,0.014021,0.0017073,0,0,0.030048,-0.0057448,0,0.004439,0,0,0,0.037241,0.0094958,0.014021,3.5395,0.020253,0.025783,7.8961e-07,0.11,0.27,0
0.0055227,0.0015793,0.037131,0.0089627,0.013828,0.001535,0,0,0.030294,-0.0063251,0,0.003991,0,0,0,0.037216,0.0088783,0.013828,3.1144,0.019974,0.026216,8.1512e-07,0.12,0.27,0
0.0058267,0.00165,0.037086,0.0083818,0.01364,0.0013355,0,0,0.030479,-0.0068361,0,0.0034724,0,0,0,0.037149,0.0083188,0.01364,2.6619,0.019703,0.026573,8.3471e-07,0.13,0.27,0
0.0061323,0.0017153,0.037017,0.0078401,0.013457,0.0011401,0,0,0.030628,-0.007302,0,0.0029644,0,0,0,0.037062,0.0077948,0.013457,2.2375,0.019438,0.026888,8.5085e-07,0.14,0.27,0
0.0064393,0.0017755,0.036939,0.0073204,0.013278,0.00095614,0,0,0.03076,-0.0077446,0,0.002486,0,0,0,0.036971,0.0072889,0.013278,1.8498,0.019179,0.027187,8.6548e-07,0.15,0.27,0
0.0067475,0.0018308,0.03686,0.0068181,0.013104,0.00078258,0,0,0.030884,-0.0081711,0,0.0020347,0,0,0,0.036881,0.006797,0.013104,1.4936,0.018927,0.02748,8.7933e-07,0.16,0.27,0
0.0070569,0.0018815,0.036782,0.0063327,0.012934,0.00061793,0,0,0.031001,-0.008582,0,0.0016066,0,0,0,0.036795,0.0063196,0.012934,1.1643,0.018683,0.027765,8.9241e-07,0.17,0.27,0
0.0073675,0.0019278,0.036701,0.0058649,0.01277,0.00046185,0,0,0.03111,-0.0089762,0,0.0012008,0,0,0,0.036708,0.0058574,0.01277,0.85981,0.018445,0.028041,9.0454e-07,0.18,0.27,0
0.0076791,0.00197,0.036616,0.0054145,0.012609,0.00031483,0,0,0.031209,-0.0093531,0,0.00081857,0,0,0,0.03662,0.0054108,0.012609,0.57971,0.018213,0.028305,9.1556e-07,0.19,0.27,0
0.0079917,0.0020083,0.036527,0.0049807,0.012452,0.00017765,0,0,0.031297,-0.0097131,0,0.0004619,0,0,0,0.036529,0.0049793,0.012452,0.32407,0.017987,0.028556,9.2541e-07,0.2,0.27,0
0.0083051,0.0020431,0.036434,0.0045619,0.012299,5.0946e-05,0,0,0.031375,-0.010058,0,0.00013246,0,0,0,0.036434,0.0045615,0.012299,0.092804,0.017765,0.028795,9.3413e-07,0.21,0.27,0
0.0086192,0.0020745,0.036336,0.0041556,0.012148,-6.5099e-05,0,0,0.031445,-0.010389,0,-0.00016926,0,0,0,0.036337,0.0041552,0.012148,-0.11486,0.017546,0.029023,9.4184e-07,0.22,0.27,0
0.008934,0.0021028,0.036235,0.0037592,0.011998,-0.00017085,0,0,0.031508,-0.010711,0,-0.00044422,0,0,0,0.036236,0.003758,0.011998,-0.30052,0.017331,0.029243,9.4868e-07,0.23,0.27,0
0.0092494,0.0021283,0.036132,0.0033697,0.01185,-0.00026725,0,0,0.031566,-0.011025,0,-0.00069485,0,0,0,0.036134,0.0033673,0.01185,-0.46655,0.017117,0.029456,9.5482e-07,0.24,0.27,0
0.0095653,0.0021513,0.036026,0.0029849,0.011703,-0.00035567,0,0,0.03162,-0.011334,0,-0.00092474,0,0,0,0.036031,0.0029808,0.011703,-0.61595,0.016905,0.029667,9.6037e-07,0.25,0.27,0
0.0098818,0.0021719,0.03592,0.0026028,0.011557,-0.00043774,0,0,0.031672,-0.01164,0,-0.0011381,0,0,0,0.035926,0.0025968,0.011557,-0.75197,0.016693,0.029875,9.6544e-07,0.26,0.27,0
0.010199,0.0021904,0.035812,0.002222,0.01141,-0.00051513,0,0,0.031722,-0.011945,0,-0.0013393,0,0,0,0.03582,0.0022139,0.01141,-0.87778,0.016481,0.030082,9.7008e-07,0.27,0.27,0
0.010516,0.0022068,0.035703,0.0018414,0.011263,-0.0005893,0,0,0.031771,-0.012248,0,-0.0015322,0,0,0,0.035713,0.0018309,0.011263,-0.99612,0.016269,0.030289,9.7433e-07,0.28,0.27,0
0.010834,0.0022213,0.035592,0.0014599,0.011116,-0.0006614,0,0,0.03182,-0.012552,0,-0.0017196,0,0,0,0.035605,0.0014469,0.011116,-1.1091,0.016056,0.030496,9.7821e-07,0.29,0.27,0
0.011153,0.0022342,0.035481,0.0010762,0.010967,-0.00073221,0,0,0.031868,-0.012858,0,-0.0019037,0,0,0,0.035497,0.0010603,0.010967,-1.218,0.015841,0.030706,9.8179e-07,0.3,0.27,0
0.011472,0.0022454,0.03537,0.00068766,0.010817,-0.00080231,0,0,0.031918,-0.013168,0,-0.002086,0,0,0,0.035389,0.00066888,0.010817,-1.3238,0.015625,0.030921,9.8524e-07,0.31,0.27,0
0.011791,0.0022552,0.035261,0.00029057,0.010666,-0.00087236,0,0,0.031975,-0.013488,0,-0.0022681,0,0,0,0.035283,0.0002686,0.010666,-1.4274,0.015406,0.031146,9.8886e-07,0.32,0.27,0
0.012111,0.0022637,0.03516,-0.00012061,0.010512,-0.00094357,0,0,0.032042,-0.013822,0,-0.0024533,0,0,0,0.035185,-0.00014602,0.010512,-1.5301,0.015184,0.03139,9.9311e-07,0.33,0.27,0
0.012432,0.0022711,0.035069,-0.00055274,0.010355,-0.001018,0,0,0.032128,-0.01418,0,-0.0026469,0,0,0,0.035098,-0.00058197,0.010355,-1.6348,0.014957,0.031662,9.9858e-07,0.34,0.27,0
0.012754,0.0022775,0.034992,-0.0010129,0.010194,-0.0010982,0,0,0.032238,-0.014569,0,-0.0028553,0,0,0,0.035026,-0.0010465,0.010194,-1.7445,0.014724,0.03197,1.0057e-06,0.35,0.27,0
0.013077,0.0022831,0.034925,-0.0015034,0.010027,-0.0011823,0,0,0.032368,-0.014989,0,-0.0030741,0,0,0,0.034964,-0.0015418,0.010027,-1.856,0.014483,0.032314,1.014e-06,0.36,0.27,0
0.013401,0.0022886,0.034861,-0.002012,0.0098547,-0.0012499,0,0,0.032508,-0.015427,0,-0.0032497,0,0,0,0.034903,-0.0020544,0.0098547,-1.9386,0.014235,0.032674,1.0223e-06,0.37,0.27,0
0.013727,0.0022952,0.034806,-0.0025273,0.0096836,-0.0012414,0,0,0.032659,-0.015874,0,-0.0032275,0,0,0,0.034847,-0.0025688,0.0096836,-1.903,0.013987,0.033041,1.0305e-06,0.38,0.27,0
0.014054,0.0023054,0.034839,-0.0031134,0.0095178,-0.0011317,0,0,0.032918,-0.016421,0,-0.0029423,0,0,0,0.034874,-0.0031479,0.0095178,-1.7086,0.013748,0.033534,1.0472e-06,0.39,0.27,0
0.014385,0.0023189,0.034526,-0.0033343,0.0093575,-0.00068984,0,0,0.035074,-0.017453,0,-0.0014874,0,0,0,0.034553,-0.0033618,0.0093575,-0.94986,0.013516,0.033429,1.0431e-06,0.4,0.27,0
0.014751,0.0023503,0.03476,-0.0022825,0.0097434,-0.00026461,0,0,0.04194,-0.019348,0,-8.6909e-05,0,0,0,0.034788,-0.0023097,0.0097434,-0.19284,0.014074,0.0328,1.0831e-06,0.41,0.27,0
0.015223,0.0024399,0.035906,-0.00031373,0.010678,-0.00021764,0,0,0.05249,-0.021981,0,-9.796e-05,0,0,0,0.035929,-0.00033737,0.010678,-0.14355,0.015423,0.032228,1.1379e-06,0.42,0.27,0
0.015813,0.0025852,0.035921,0.00087796,0.01104,-4.796e-05,0,0,0.060878,-0.024568,0,0.00022266,0,0,0,0.035931,0.00086805,0.01104,0.00067528,0.015946,0.031252,1.0551e-06,0.43,0.27,0
0.016449,0.0027353,0.035299,0.00072113,0.010806,4.524e-05,0,0,0.063682,-0.026221,0,0.00023524,0,0,0,0.035301,0.00071965,0.010806,0.076122,0.015609,0.030803,9.7631e-07,0.44,0.27,0
0.017086,0.0028727,0.035066,0.00022348,0.010587,-6.22e-05,0,0,0.063645,-0.026944,0,-0.00032344,0,0,0,0.035067,0.00022212,0.010587,-0.10334,0.015292,0.030991,9.7225e-07,0.45,0.27,0
0.017722,0.0030057,0.034782,-2.6526e-05,0.010427,-9.1267e-05,0,0,0.063323,-0.027178,0,-0.00047459,0,0,0,0.034783,-2.8075e-05,0.010427,-0.15109,0.015061,0.030938,9.5623e-07,0.46,0.27,0
0.018353,0.0031357,0.034493,-0.00012895,0.010309,-0.00011723,0,0,0.062879,-0.02714,0,-0.00060958,0,0,0,0.034495,-0.00013053,0.010309,-0.19467,0.014891,0.030764,9.3564e-07,0.47,0.27,0
0.018979,0.0032626,0.034224,-0.00015059,0.010222,-0.00015557,0,0,0.062406,-0.026969,0,-0.00080897,0,0,0,0.034226,-0.00015228,0.010222,-0.25991,0.014765,0.030543,9.1458e-07,0.48,0.27,0
0.019601,0.0033858,0.033986,-0.00013268,0.010156,-0.00020723,0,0,0.061957,-0.02675,0,-0.0010776,0,0,0,0.033988,-0.00013471,0.010156,-0.34859,0.01467,0.030317,8.9512e-07,0.49,0.27,0
0.020218,0.0035045,0.03378,-9.9789e-05,0.010104,-0.00026845,0,0,0.061557,-0.02653,0,-0.0013959,0,0,0,0.033783,-0.0001025,0.010104,-0.45452,0.014595,0.030109,8.7814e-07,0.5,0.27,0
0.020832,0.0036183,0.033606,-6.5963e-05,0.010062,-0.00033457,0,0,0.061214,-0.026333,0,-0.0017397,0,0,0,0.03361,-6.9729e-05,0.010062,-0.56975,0.014534,0.029929,8.6382e-07,0.51,0.27,0
0.021443,0.0037269,0.03346,-3.8639e-05,0.010026,-0.00040141,0,0,0.060927,-0.026169,0,-0.0020873,0,0,0,0.033465,-4.3778e-05,0.010026,-0.68692,0.014483,0.029779,8.5202e-07,0.52,0.27,0
0.022051,0.00383,0.033338,-2.1178e-05,0.0099952,-0.00046572,0,0,0.060692,-0.026042,0,-0.0024217,0,0,0,0.033345,-2.7923e-05,0.0099952,-0.80009,0.014437,0.02966,8.4246e-07,0.53,0.27,0
0.022657,0.0039276,0.033237,-1.4489e-05,0.0099668,-0.00052514,0,0,0.060503,-0.025951,0,-0.0027307,0,0,0,0.033245,-2.2961e-05,0.0099668,-0.90493,0.014396,0.029568,8.348e-07,0.54,0.27,0
0.023261,0.0040199,0.033152,-1.8052e-05,0.0099403,-0.00057814,0,0,0.060351,-0.025892,0,-0.0030063,0,0,0,0.033162,-2.8257e-05,0.0099403,-0.99853,0.014358,0.029498,8.287e-07,0.55,0.27,0
0.023864,0.004107,0.033081,-3.0566e-05,0.0099151,-0.00062383,0,0,0.060231,-0.025859,0,-0.0032439,0,0,0,0.033093,-4.241e-05,0.0099151,-1.0792,0.014322,0.029447,8.2386e-07,0.56,0.27,0
0.024465,0.0041891,0.03302,-5.0372e-05,0.0098909,-0.00066189,0,0,0.060136,-0.025847,0,-0.0034418,0,0,0,0.033033,-6.3683e-05,0.0098909,-1.1464,0.014287,0.029411,8.2e-07,0.57,0.27,0
0.025066,0.0042665,0.032967,-7.5727e-05,0.0098674,-0.00069236,0,0,0.060059,-0.025852,0,-0.0036003,0,0,0,0.032982,-9.0279e-05,0.0098674,-1.2,0.014253,0.029387,8.1687e-07,0.58,0.27,0
0.025667,0.0043395,0.032921,-0.00010497,0.0098447,-0.00071559,0,0,0.059997,-0.025869,0,-0.0037211,0,0,0,0.032936,-0.00012051,0.0098447,-1.2409,0.01422,0.029371,8.1429e-07,0.59,0.27,0
0.026266,0.0044083,0.032879,-0.00013663,0.0098226,-0.00073213,0,0,0.059946,-0.025894,0,-0.0038071,0,0,0,0.032895,-0.00015289,0.0098226,-1.2699,0.014188,0.02936,8.1209e-07,0.6,0.27,0
0.026866,0.0044732,0.03284,-0.00016944,0.0098013,-0.00074264,0,0,0.059902,-0.025924,0,-0.0038617,0,0,0,0.032857,-0.00018616,0.0098013,-1.2883,0.014157,0.029353,8.1015e-07,0.61,0.27,0
0.027464,0.0045346,0.032804,-0.00020238,0.0097806,-0.00074781,0,0,0.059862,-0.025956,0,-0.0038886,0,0,0,0.032821,-0.00021934,0.0097806,-1.2974,0.014128,0.029348,8.0838e-07,0.62,0.27,0
0.028063,0.0045925,0.03277,-0.00023466,0.0097607,-0.00074836,0,0,0.059825,-0.025988,0,-0.0038915,0,0,0,0.032787,-0.00025164,0.0097607,-1.2984,0.014099,0.029343,8.0671e-07,0.63,0.27,0
0.028661,0.0046472,0.032738,-0.00026569,0.0097416,-0.00074498,0,0,0.05979,-0.026019,0,-0.0038739,0,0,0,0.032754,-0.00028252,0.0097416,-1.2926,0.014071,0.029339,8.0508e-07,0.64,0.27,0
0.029259,0.004699,0.032706,-0.00029506,0.0097232,-0.00073828,0,0,0.059755,-0.026048,0,-0.0038391,0,0,0,0.032722,-0.00031159,0.0097232,-1.2811,0.014045,0.029333,8.0347e-07,0.65,0.27,0
0.029856,0.004748,0.032675,-0.0003225,0.0097058,-0.00072884,0,0,0.05972,-0.026073,0,-0.00379,0,0,0,0.032691,-0.00033861,0.0097058,-1.2649,0.014019,0.029327,8.0187e-07,0.66,0.27,0
0.030453,0.0047944,0.032645,-0.00034785,0.0096891,-0.00071716,0,0,0.059685,-0.026096,0,-0.0037292,0,0,0,0.03266,-0.00036345,0.0096891,-1.2448,0.013995,0.02932,8.0025e-07,0.67,0.27,0
0.03105,0.0048384,0.032615,-0.00037109,0.0096733,-0.00070365,0,0,0.059649,-0.026115,0,-0.003659,0,0,0,0.03263,-0.00038611,0.0096733,-1.2216,0.013973,0.029311,7.9863e-07,0.68,0.27,0
0.031646,0.00488,0.032587,-0.00039221,0.0096583,-0.00068869,0,0,0.059614,-0.026131,0,-0.0035812,0,0,0,0.032601,-0.00040661,0.0096583,-1.1959,0.013951,0.029302,7.9699e-07,0.69,0.27,0
0.032242,0.0049193,0.032559,-0.00041131,0.0096442,-0.00067257,0,0,0.059577,-0.026144,0,-0.0034974,0,0,0,0.032572,-0.00042504,0.0096442,-1.1683,0.01393,0.029291,7.9536e-07,0.7,0.27,0
0.032837,0.0049566,0.032531,-0.0004285,0.0096308,-0.00065552,0,0,0.059541,-0.026154,0,-0.0034087,0,0,0,0.032544,-0.00044155,0.0096308,-1.1391,0.013911,0.029279,7.9374e-07,0.71,0.27,0
0.033433,0.0049919,0.032505,-0.0004439,0.0096183,-0.00063774,0,0,0.059505,-0.026162,0,-0.0033163,0,0,0,0.032517,-0.00045626,0.0096183,-1.1086,0.013893,0.029267,7.9213e-07,0.72,0.27,0
0.034028,0.0050252,0.032479,-0.00045768,0.0096065,-0.00061938,0,0,0.059469,-0.026167,0,-0.0032208,0,0,0,0.032491,-0.00046934,0.0096065,-1.0771,0.013876,0.029254,7.9055e-07,0.73,0.27,0
0.034622,0.0050568,0.032455,-0.00046999,0.0095955,-0.00060053,0,0,0.059434,-0.02617,0,-0.0031228,0,0,0,0.032466,-0.00048095,0.0095955,-1.0447,0.01386,0.029241,7.8901e-07,0.74,0.27,0
0.035216,0.0050865,0.032431,-0.00048097,0.0095851,-0.00058129,0,0,0.0594,-0.026172,0,-0.0030227,0,0,0,0.032442,-0.00049125,0.0095851,-1.0116,0.013845,0.029228,7.8752e-07,0.75,0.27,0
0.03581,0.0051146,0.032409,-0.0004908,0.0095755,-0.00056169,0,0,0.059367,-0.026172,0,-0.0029208,0,0,0,0.032419,-0.0005004,0.0095755,-0.97791,0.013831,0.029215,7.8608e-07,0.76,0.27,0
0.036404,0.005141,0.032388,-0.00049959,0.0095665,-0.00054177,0,0,0.059335,-0.026172,0,-0.0028172,0,0,0,0.032397,-0.00050852,0.0095665,-0.94361,0.013818,0.029202,7.8469e-07,0.77,0.27,0
0.036997,0.0051659,0.032368,-0.00050748,0.0095581,-0.00052156,0,0,0.059305,-0.02617,0,-0.0027121,0,0,0,0.032376,-0.00051576,0.0095581,-0.90876,0.013806,0.029189,7.8337e-07,0.78,0.27,0
0.03759,0.0051892,0.032349,-0.00051458,0.0095503,-0.00050105,0,0,0.059276,-0.026169,0,-0.0026054,0,0,0,0.032356,-0.00052223,0.0095503,-0.87336,0.013795,0.029177,7.8212e-07,0.79,0.27,0
0.038182,0.0052111,0.032331,-0.000521,0.009543,-0.00048024,0,0,0.059249,-0.026166,0,-0.0024972,0,0,0,0.032338,-0.00052803,0.009543,-0.83739,0.013784,0.029165,7.8094e-07,0.8,0.27,0
0.038775,0.0052316,0.032314,-0.00052683,0.0095363,-0.00045913,0,0,0.059223,-0.026164,0,-0.0023875,0,0,0,0.032321,-0.00053326,0.0095363,-0.80086,0.013775,0.029154,7.7983e-07,0.81,0.27,0
0.039367,0.0052508,0.032299,-0.00053214,0.00953,-0.0004377,0,0,0.059199,-0.026162,0,-0.002276,0,0,0,0.032305,-0.00053798,0.00953,-0.76374,0.013766,0.029144,7.7879e-07,0.82,0.27,0
0.039959,0.0052686,0.032285,-0.00053699,0.0095243,-0.00041595,0,0,0.059177,-0.026159,0,-0.0021629,0,0,0,0.03229,-0.00054227,0.0095243,-0.72601,0.013757,0.029134,7.7782e-07,0.83,0.27,0
0.04055,0.0052851,0.032271,-0.00054145,0.009519,-0.00039386,0,0,0.059156,-0.026157,0,-0.0020481,0,0,0,0.032276,-0.00054618,0.009519,-0.68766,0.01375,0.029125,7.7693e-07,0.84,0.27,0
0.041142,0.0053005,0.032259,-0.00054554,0.0095141,-0.00037144,0,0,0.059137,-0.026155,0,-0.0019315,0,0,0,0.032264,-0.00054976,0.0095141,-0.64867,0.013743,0.029116,7.7611e-07,0.85,0.27,0
0.041733,0.0053146,0.032248,-0.00054932,0.0095097,-0.00034867,0,0,0.05912,-0.026153,0,-0.0018131,0,0,0,0.032252,-0.00055303,0.0095097,-0.60905,0.013736,0.029109,7.7536e-07,0.86,0.27,0
0.042324,0.0053276,0.032238,-0.00055279,0.0095056,-0.00032555,0,0,0.059105,-0.026152,0,-0.0016929,0,0,0,0.032241,-0.00055604,0.0095056,-0.5688,0.01373,0.029102,7.7467e-07,0.87,0.27,0
0.042915,0.0053395,0.032229,-0.00055599,0.0095019,-0.00030209,0,0,0.05909,-0.02615,0,-0.0015709,0,0,0,0.032232,-0.00055879,0.0095019,-0.52791,0.013725,0.029095,7.7405e-07,0.88,0.27,0
0.043506,0.0053503,0.032221,-0.00055893,0.0094985,-0.00027829,0,0,0.059078,-0.026149,0,-0.0014471,0,0,0,0.032223,-0.0005613,0.0094985,-0.4864,0.01372,0.02909,7.7349e-07,0.89,0.27,0
0.044097,0.0053601,0.032213,-0.00056161,0.0094955,-0.00025416,0,0,0.059066,-0.026149,0,-0.0013216,0,0,0,0.032215,-0.00056359,0.0094955,-0.44431,0.013716,0.029085,7.7299e-07,0.9,0.27,0
0.044687,0.0053689,0.032207,-0.00056404,0.0094928,-0.00022973,0,0,0.059056,-0.026148,0,-0.0011946,0,0,0,0.032208,-0.00056566,0.0094928,-0.40165,0.013712,0.02908,7.7255e-07,0.91,0.27,0
0.045278,0.0053766,0.032201,-0.00056622,0.0094905,-0.000205,0,0,0.059048,-0.026147,0,-0.001066,0,0,0,0.032202,-0.00056751,0.0094905,-0.35846,0.013708,0.029076,7.7216e-07,0.92,0.27,0
0.045868,0.0053834,0.032196,-0.00056816,0.0094884,-0.00018,0,0,0.05904,-0.026147,0,-0.00093602,0,0,0,0.032197,-0.00056915,0.0094884,-0.31478,0.013705,0.029073,7.7182e-07,0.93,0.27,0
0.046459,0.0053892,0.032192,-0.00056984,0.0094866,-0.00015476,0,0,0.059034,-0.026147,0,-0.00080477,0,0,0,0.032193,-0.00057058,0.0094866,-0.27067,0.013703,0.02907,7.7154e-07,0.94,0.27,0
0.047049,0.0053941,0.032188,-0.00057127,0.0094851,-0.00012931,0,0,0.059028,-0.026147,0,-0.00067241,0,0,0,0.032189,-0.00057179,0.0094851,-0.22617,0.013701,0.029068,7.713e-07,0.95,0.27,0
0.047639,0.0053981,0.032185,-0.00057245,0.0094839,-0.00010367,0,0,0.059024,-0.026147,0,-0.00053909,0,0,0,0.032186,-0.00057279,0.0094839,-0.18134,0.013699,0.029066,7.7111e-07,0.96,0.27,0
0.048229,0.0054012,0.032183,-0.00057337,0.009483,-7.7886e-05,0,0,0.059021,-0.026146,0,-0.00040501,0,0,0,0.032183,-0.00057357,0.009483,-0.13624,0.013698,0.029064,7.7096e-07,0.97,0.27,0
0.04882,0.0054034,0.032182,-0.00057403,0.0094823,-5.1988e-05,0,0,0.059018,-0.026146,0,-0.00027034,0,0,0,0.032182,-0.00057412,0.0094823,-0.090941,0.013697,0.029063,7.7085e-07,0.98,0.27,0
